,time,length of influence,inflow rate,cumulative inflow volume
0,365,2715.648512505395,971.2073729950607,708981.3822863944
1,730,3840.5069570234514,686.7473193831802,1002651.086299443
2,1095,4703.641199158191,560.7268382376476,1227991.7757404484
3,1460,5431.29702501079,485.60368649753036,1417962.7645727887
4,1825,6072.374676958251,434.3371412531899,1585330.565574143
5,2190,6651.953176386361,396.4937497111329,1736642.6237347622
6,2555,7184.930612351755,367.0818829167541,1875788.4217046136
7,2920,7681.013914046903,343.3736596915901,2005302.172598886
8,3285,8146.945537516186,323.7357909983536,2126944.1468591834
9,3650,8587.634623965301,307.12273790130996,2241995.9866795624
